,,Recall_%,Recall_%,Recall_%,Recall_%,Precision_%,Precision_%,Precision_%,Precision_%,Total_Peaks,ENCODE_Overlap
,,mean,std,min,max,mean,std,min,max,mean,mean
Histone_Mark,Tool,,,,,,,,,,
H3K27ac,GoPeaks,16.27,8.18,2.14,26.61,80.65,11.17,56.63,93.65,10820.48,8321.97
H3K27ac,MACS2,16.04,14.57,0.75,42.2,73.13,11.23,48.08,91.27,11034.19,8207.52
H3K27ac,SEACR_Relaxed,110.7,24.9,66.31,166.71,7.08,3.43,2.4,14.91,987729.71,56636.71
H3K27ac,SEACR_Stringent,15.48,6.4,4.27,26.43,82.7,10.48,55.24,95.05,9864.52,7921.61
H3K27me3,GoPeaks,13.38,1.02,12.0,14.75,90.93,1.05,89.32,92.07,12950.29,11776.0
H3K27me3,MACS2,28.13,20.44,3.89,54.31,84.44,5.5,72.74,88.45,28465.86,24754.43
H3K27me3,SEACR_Relaxed,565.89,68.05,467.54,643.56,53.3,2.41,50.98,56.64,938253.43,497930.43
H3K27me3,SEACR_Stringent,9.64,0.92,8.52,11.11,90.04,2.56,85.87,93.08,9426.43,8488.57
